AlOH_group_composition_grayscale_mean,AlOH_group_composition_grayscale_std,AlOH_group_composition_grayscale_dissimilarity,AlOH_group_composition_grayscale_correlation,AlOH_group_content_grayscale_mean,AlOH_group_content_grayscale_std,AlOH_group_content_grayscale_dissimilarity,AlOH_group_content_grayscale_correlation,FeOH_group_content_grayscale_mean,FeOH_group_content_grayscale_std,FeOH_group_content_grayscale_dissimilarity,FeOH_group_content_grayscale_correlation,Ferric_oxide_composition_grayscale_mean,Ferric_oxide_composition_grayscale_std,Ferric_oxide_composition_grayscale_dissimilarity,Ferric_oxide_composition_grayscale_correlation,Ferric_oxide_content_grayscale_mean,Ferric_oxide_content_grayscale_std,Ferric_oxide_content_grayscale_dissimilarity,Ferric_oxide_content_grayscale_correlation,Ferrous_iron_content_in_MgOH_grayscale_mean,Ferrous_iron_content_in_MgOH_grayscale_std,Ferrous_iron_content_in_MgOH_grayscale_dissimilarity,Ferrous_iron_content_in_MgOH_grayscale_correlation,Ferrous_iron_index_grayscale_mean,Ferrous_iron_index_grayscale_std,Ferrous_iron_index_grayscale_dissimilarity,Ferrous_iron_index_grayscale_correlation,Green_vegetation_content_grayscale_mean,Green_vegetation_content_grayscale_std,Green_vegetation_content_grayscale_dissimilarity,Green_vegetation_content_grayscale_correlation,Kaolin_group_index_grayscale_mean,Kaolin_group_index_grayscale_std,Kaolin_group_index_grayscale_dissimilarity,Kaolin_group_index_grayscale_correlation,MgOH_group_composition_grayscale_mean,MgOH_group_composition_grayscale_std,MgOH_group_composition_grayscale_dissimilarity,MgOH_group_composition_grayscale_correlation,MgOH_group_content_grayscale_mean,MgOH_group_content_grayscale_std,MgOH_group_content_grayscale_dissimilarity,MgOH_group_content_grayscale_correlation,Opaque_index_grayscale_mean,Opaque_index_grayscale_std,Opaque_index_grayscale_dissimilarity,Opaque_index_grayscale_correlation,Quartz_index_grayscale_mean,Quartz_index_grayscale_std,Quartz_index_grayscale_dissimilarity,Quartz_index_grayscale_correlation,Silica_index_grayscale_mean,Silica_index_grayscale_std,Silica_index_grayscale_dissimilarity,Silica_index_grayscale_correlation
57.59999847,30.81947327,35.51878613,0.115397727,54.59999847,27.25876045,40.37499587,0.295687314,2.799999952,0.979795933,19.45254335,0.136181088,5.199999809,2.63818121,37.34928984,0.307530975,56.79999924,15.91728592,22.66864575,0.216451535,3.799999952,2.638180971,54.91666391,0.183367979,99,7.720103741,25.58285714,0.288727927,14.39999962,16.79999924,9.662617671,0.1769247,5.199999809,1.600000024,37.48307184,0.197238404,1.200000048,0.748331487,25.07168456,0.181759577,4.599999905,2.416609049,32.86044591,0.20940491,0.400000006,0.489897966,5.388265896,0.226623264,25.20000076,27.46197319,47.7907839,0.172147135,53.40000153,8.546344757,31.5560684,0.57213715
76.19999695,38.59222794,31.16793427,0.029946107,56,15.2315464,22.40328668,0.006995762,22.60000038,26.05072021,24.09721293,0.051100888,37.20000076,41.5278244,44.77476362,0.235409265,68.40000153,4.586937904,22.02041372,0.177055819,117.4000015,58.87138367,69.53569512,0.224244864,169.6000061,15.85685921,35.6811429,0.421049727,0.600000024,0.489897937,0.706965606,0.057858749,61.20000076,19.00947189,50.53817251,0.093413404,82.59999847,56.6730957,68.09377761,0.178734488,34.40000153,18.74673271,48.84244601,0.281511421,0.600000024,0.489897937,8.947479252,0.929444457,70.59999847,15.94490528,41.49606538,0.115195164,110,9.359487534,26.95853511,0.366209026
31.39999962,19.14784622,35.76596273,0.0495669,60,10.6395483,37.88707246,0.019149834,1.799999952,0.979795873,19.38612008,0.03542908,188,14.09964561,33.0795528,0.259785296,115.5999985,8.499411583,26.22573085,0.05076997,4.199999809,5.07543087,73.55794617,0.058122791,106,9.879271507,20.23194203,0.134689376,1,0,1.191494824,0.025224437,57.59999847,12.51558971,48.23823602,0.06194678,1.399999976,1.019804001,59.21787164,0.034481557,4.599999905,2.653299809,59.22891097,0.06182554,1,0,2.013556936,0.117288262,3.200000048,2.227105856,57.48080096,0.04338496,48.40000153,3.006659031,24.86988151,0.126278561
155.8000031,28.70122147,36.50811346,0.313966639,63.20000076,9.98799324,17.58037078,0.405492129,4.800000191,2.785677671,21.55934597,0.153798464,4,1.673320055,34.36614228,0.673322026,69,6.228964329,23.54486147,0.740296614,112.1999969,10.97998142,55.99152731,0.276311849,107.5999985,4.270831108,27.86480036,0.551648439,0,0,0.638663859,0.074937528,1.600000024,0.489897937,30.34663694,0.244340566,107.1999969,22.83330917,53.78404558,0.108054928,36.40000153,14.93452358,25.21849787,0.191151764,0,0,0.441983567,0.070526502,98.59999847,27.50708961,47.96619353,0.29240587,86.40000153,23.43160248,24.37492369,0.297049581
65.19999695,11.82201385,48.90870355,0.024222996,54.59999847,12.43543243,31.1232948,0.167620891,42.79999924,37.91780472,41.28993394,0.169736363,69.59999847,62.22089767,48.33213047,0.294121885,77,16.30950737,20.5198431,0.254721722,84.40000153,21.71266937,69.65773741,0.227266228,115.8000031,9.130169868,21.71786953,0.096238633,1.799999952,1.326649904,4.816341866,0.169643143,78.59999847,16.18147087,51.81217176,0.178396612,57.59999847,35.45476151,35.3897275,0.12839601,65.40000153,5.817215919,45.343782,0.24412836,0,0,1.012898431,0.115536291,15.39999962,23.48275757,38.45428877,0.203414622,63.79999924,5.810335636,25.72138278,0.227275829
96.19999695,49.96958923,67.63598679,0.045941843,55.79999924,18.58386421,78.90409579,0.058687833,1,1.264911056,26.69867878,0.017460841,118.8000031,2.315167427,23.01468208,0.077950262,101.5999985,24.43440247,38.11998348,0.151678982,53.79999924,26.75369072,21.40514451,0.026949049,60.20000076,13.87659931,39.54402973,0.11671047,1,0,0,1,62.20000076,9.45304203,42.60017341,0.046417757,107.4000015,53.81672668,33.66018993,0.011045605,54,26.38939285,32.93668043,0.037898318,1,0,0,1,2.400000095,0.489897966,28.21988499,0.099351593,7.800000191,11.49608612,45.87333535,0.149970393
90.80000305,23.42135811,46.46684123,0.037091526,64.59999847,6.651315689,32.77963045,0.143774132,1.799999952,0.979795933,29.59550747,0.138123881,56.59999847,45.48670197,43.56511536,0.388125941,58.79999924,20.70169067,30.93434942,0.363957591,2.400000095,0.800000012,52.25713486,0.278066111,117,14.0712471,24.51604828,0.125923313,10.19999981,16.54569435,14.38026777,0.274829094,2.799999952,1.166190386,45.07329183,0.282045637,1.799999952,0.748331428,40.21798165,0.232010177,1.600000024,1.019803882,36.337261,0.276685713,0.200000003,0.400000006,8.419972663,0.277776048,8.600000381,10.09158039,30.29233538,0.193337467,36.40000153,17.39655113,32.38188091,0.590878869
69.59999847,11.99333096,27.24533443,0.20821207,67.40000153,15.34405422,30.49085879,0.240919659,1.200000048,0.400000006,17.03981007,0.145606716,114.5999985,12.2409153,44.96666391,0.572073849,60,11.22497177,26.36093311,0.454827928,129.3999939,69.17398071,88.81136251,0.137032256,105,12.24744892,36.73851363,0.459412603,1,0,0.538265896,0.039277755,45.59999847,22.14136314,49.85446738,0.118766675,65.19999695,37.880867,62.39565648,0.110867157,30.60000038,22.11424828,55.62198183,0.183191235,1,0,0.852452519,0.957151949,82,30.01333046,42.76370925,0.186782291,121.4000015,4.176122665,24.29725437,0.496174337
66.40000153,52.735569,47.77672901,0.348206623,30.39999962,22.50866508,24.34320162,0.461012765,1,0,3.143540196,0.162221159,57.20000076,44.45851898,46.96720756,0.235176938,68.40000153,13.73462677,36.6378298,0.304668431,0.400000006,0.489897966,9.031438127,0.318687747,83.59999847,7.031358719,38.54378794,0.587921352,9.199999809,9.389355659,31.69377761,0.580014492,0.600000024,0.489897937,6.387695611,0.295949023,0.800000012,0.400000036,11.52615715,0.318207609,0.200000003,0.400000006,6.387563483,0.277657793,1,0,0.774904001,0.095432327,35.59999847,19.47921944,32.97690115,0.307608725,60.20000076,11.08873272,35.53299835,0.465277985
73.19999695,23.32723808,38.83019117,0.132012324,64.80000305,13.61469841,19.33813122,0.134710249,0,0,14.74395309,0.501203125,183.8000031,20.80768967,36.63866386,0.553541004,124.5999985,6.887670517,27.6173335,0.471494323,0.400000006,0.489897966,41.93613279,0.391309568,126.4000015,3.611093998,20.324712,0.451338033,0.800000012,0.400000036,7.701251084,0.105927608,49.59999847,27.25142288,48.65539452,0.110509392,1,0.89442718,58.36314464,0.174106709,0,0,22.04076964,0.571942191,0,0,4.490557001,0.771472795,26.20000076,19.00947189,29.54418498,0.533300334,59,8.694826126,23.49961844,0.653750581
10.80000019,11.60000134,46.82539329,0.048061755,55,8.124038696,29.30568562,0.013268279,1.200000048,0.400000006,6.858004046,0.036210601,185.8000031,13.94847584,67.92226764,0.19130296,87.40000153,29.35029984,29.32809777,0.153311562,26,45.00222015,46.06287625,0.086519997,112.1999969,13.13620949,16.18373178,0.096014322,0.200000003,0.400000036,9.249993807,0.06396604,49.20000076,43.03673172,59.60545027,0.091530786,40.40000153,77.3164978,38.11890664,0.057118817,14.19999981,21.93079948,26.08341385,0.091371837,0,0,0.056856187,0.813681554,24.79999924,28.5194664,43.68807201,0.176719997,101.1999969,19.85346413,39.09242871,0.325223189
106.4000015,7.227724552,49.85476673,0.136359763,58.79999924,7.626270771,25.44946725,0.112796847,1,0.632455528,14.96661067,0.058809739,94.40000153,46.32752991,61.28254533,0.450485319,62.59999847,12.33855724,23.93523047,0.151090462,23.39999962,41.33569717,77.89506447,0.101492223,103.1999969,6.368673325,16.41910808,0.236421206,1,0,0.086573457,0.926389536,19.20000076,18.13725471,48.17001795,0.15208926,21.60000038,39.2356987,96.49804852,0.058652092,10,17.06458282,50.26596183,0.145845586,0,0,8.067042142,0.917611004,81.19999695,56.75702667,49.50767718,0.19256968,121,2.280350924,29.63981545,0.153749434
43.59999847,50.46424484,48.52918993,0.191840006,28.79999924,28.56851387,28.22601815,0.214515061,0.200000003,0.400000036,7.770136522,0.11159484,77.19999695,14.94523239,44.7452695,0.406837075,103.8000031,21.73844528,45.01682229,0.391525467,0,0,8.959817532,0.254657571,17.39999962,18.42389679,30.66239316,0.481184501,61,11.3666172,47.2828994,0.38077589,1.200000048,0.748331487,10.95150108,0.157580316,0.600000024,0.489897937,14.30139321,0.166958825,0.800000012,0.400000036,11.8481465,0.153827028,22.79999924,21.5165062,28.82644962,0.141309685,15.39999962,27.81797981,40.3179091,0.161390069,3.200000048,2.63818121,46.77508625,0.379916033
177.8000031,33.74255371,54.63086542,0.073362442,61.40000153,11.42978573,22.75931263,0.093773212,58.59999847,8.138795853,33.568853,0.072750118,110.8000031,3.709447384,42.36492754,0.153465011,97.19999695,11.65160942,32.96669979,0.150888504,56.79999924,10.96175194,41.20859627,0.309560579,86.19999695,10.75918293,30.63545342,0.421810407,1,0,2.061507246,0.06839423,25.60000038,28.57691383,49.49869151,0.039955149,102.4000015,31.67080498,75.95142029,0.081537078,74.80000305,24.19421387,30.34046377,0.184552082,1,0,0.103213251,0.041594867,119.5999985,45.7934494,57.04075092,0.190357773,85.59999847,26.65032959,35.79357448,0.361094138
2.599999905,1.199999928,47.97438509,0.104699709,2,2.190890312,24.44915942,0.137484458,17.20000076,29.94260979,20.4587412,0.141184933,45,53.45278168,42.33084058,0.327977434,46.79999924,54.50651169,58.16491097,0.275574175,14,23.52020454,16.24302277,0.174909696,26.79999924,29.60000038,35.60475362,0.267665042,58.20000076,50.1254425,32.31645549,0.349698571,14.39999962,22.87880898,18.04376812,0.147090508,33.79999924,60.17108917,28.80014079,0.139975767,22.20000076,42.40472031,26.65324224,0.17432527,0,0,4.73910559,0.160797935,0.400000006,0.489897966,27.0279304,0.303073834,7.199999809,7.626270294,32.21932234,0.221532766
122.1999969,40.85780334,59.6183162,0.090344317,60.79999924,6.112282753,24.53630621,0.323912578,29,51.52863312,45.90604071,0.264968256,117.1999969,3.370459795,24.60187456,0.216169066,92.19999695,12.51239395,28.56950328,0.298196625,110.1999969,9.516302109,35.05167018,0.54520241,109.5999985,9.520503998,22.17153475,0.702360448,0,0,0.545365209,0.094743917,30.39999962,24.31131363,53.08530493,0.1788584,73.19999695,24.58780098,41.10728767,0.039027372,57,9.05538559,40.55237623,0.448159165,1,0,0.138089929,0.109642613,75,17.72004509,41.78937729,0.168377575,49.59999847,6.118823528,26.67750305,0.337443867
28.60000038,50.20996094,79.91274979,0.217355078,19.60000038,32.7633934,48.93669694,0.315962175,0.400000006,0.489897966,13.62431874,0.060721385,0.600000024,0.489897937,39.73462428,0.127289363,16.20000076,29.40340233,31.3193559,0.249401386,17.39999962,27.86108208,56.41837325,0.166212444,16.79999924,26.20228958,72.53822461,0.271450845,0,0,2.318687036,0.191473114,0,0,24.35466557,0.206100709,29.20000076,52.40382004,88.80181668,0.142480679,16.39999962,26.33324814,27.62702725,0.196411519,0,0,0.103492981,0.177029724,69.59999847,40.51962662,53.72717646,0.211187577,47.79999924,14.19013786,40.68028137,0.375365876
64.59999847,34.02117157,38.83693794,0.052627293,48,24.35569763,28.18617614,0.117527105,0.800000012,0.748331547,6.23915108,0.071192699,22.39999962,42.30649948,60.31399315,0.08795292,33.40000153,44.54930115,38.0798464,0.120031924,0.600000024,0.800000012,19.02978653,0.109579568,65.80000305,38.07046127,32.112804,0.385370787,42.20000076,34.79885101,28.63075271,0.272298592,15.60000038,24.27014542,26.81379908,0.228980052,1.600000024,1.019804001,26.24566663,0.086910296,1.799999952,1.833030224,19.22238738,0.090683406,1,0,3.389594946,0.331241035,13.80000019,20.72100449,22.02827359,0.155086504,46.20000076,2.856571436,35.41472926,0.330043359
67.40000153,30.05062485,40.1087531,0.033767055,73.80000305,25.38030815,31.7549711,0.043794506,14.19999981,25.44326973,36.32406276,0.060036008,185,21.44761086,64.26107349,0.118148318,69,17.23949051,29.57042114,0.131974065,82.19999695,22.085289,37.13853014,0.225888056,115.1999969,13.541049,30.18882742,0.295443321,0,0,0.48314616,0.097743588,59.40000153,33.32626343,43.0078365,0.035632743,67.80000305,30.79220581,52.37710983,0.0605324,98.40000153,17.90642166,35.93459125,0.08705437,87.80000305,19.13530731,37.63786127,0.384290734,50.79999924,25.72469711,48.1870509,0.160168809,31,4.774934292,40.01853112,0.633242003
98.19999695,53.48794174,41.35081573,0.078172838,63,4.335896492,32.23616563,0.039946339,1.200000048,1.600000024,17.73790476,0.123682325,128.6000061,15.55120564,45.58782609,0.393891711,103.5999985,3.44092989,31.87068323,0.307657362,82,38.4239502,79.48838095,0.159679413,106.8000031,7.440430164,26.00408282,0.580290446,0.400000006,0.800000012,8.159668737,0.104196426,35,26.16868401,40.39975983,0.083208871,105,52.54331589,76.21691097,0.159082437,33.79999924,29.01310158,51.97552795,0.193715999,1,0,3.716770186,0.960536517,52.59999847,38.8257637,47.14461233,0.141875481,77.80000305,12.87478065,38.72657204,0.382493935
4.800000191,3.655133486,71.08586335,0.111794646,16,10.54514122,49.63328364,0.217081624,2.599999905,1.854723692,19.67673706,0.140861605,115.5999985,4.223742485,74.45825259,0.279326177,82.40000153,11.01998138,26.39260455,0.267292812,2.200000048,2.993326187,36.25753209,0.17311,123.5999985,7.002856731,23.94789234,0.255059005,37.40000153,28.56991386,15.75394617,0.420644,0.600000024,0.800000012,27.54577226,0.157286385,0.200000003,0.400000036,19.48261698,0.154313101,1.200000048,1.939071894,21.21807039,0.177291227,0,0,2.919403727,0.495486405,24.39999962,24.18759918,53.93696581,0.203939997,33.59999847,26.73274994,47.83669109,0.374751087
80.19999695,16.1666317,45.35597516,0.025255094,62.79999924,9.495262146,36.10825673,0.039284125,1.399999976,0.800000012,25.95917184,0.055584258,75.80000305,37.4294014,28.10898551,0.076675447,71.80000305,18.59462357,34.11417805,0.091211132,78,66.7263031,63.16671636,0.127912887,101.4000015,6.621178627,19.69638923,0.130795193,1.799999952,0.979795873,8.200828157,0.056572603,39.59999847,30.76101303,64.36634369,0.088886354,68.80000305,52.09376526,76.18194617,0.068657041,38.40000153,31.45536613,57.95586749,0.097354136,0.800000012,0.400000036,1.858385093,0.984500593,29,28.89982796,42.98646093,0.119320677,110.5999985,6.945502281,39.03585205,0.361398123
110.8000031,10.55272484,34.51466557,0.271824616,51.59999847,13.42534924,25.76720066,0.349423686,10.19999981,14.52446175,16.98571429,0.095817927,49.40000153,57.25592041,42.70562345,0.395152972,61.59999847,11.62067127,19.66780347,0.457760031,160.8000031,17.55448723,78.53936416,0.240506022,139.1999969,34.82183075,31.97029727,0.637540649,1,1.095445156,6.141131296,0.719804167,27.20000076,25.17459106,54.22154418,0.122617555,114.4000015,13.87948036,69.01640793,0.169661069,58.79999924,10.571661,49.16104872,0.296863865,0,0,0.314863749,0.219439427,50.79999924,25.19047546,41.14769976,0.241861606,68.80000305,6.273754597,36.81424031,0.559604385
93,22.09072113,25.6564327,0.331415023,60.79999924,8.518215179,36.54462428,0.103756896,2.400000095,1.019803882,6.408992568,0.135019183,85.59999847,42.63144684,36.55781998,0.491148207,104.5999985,21.22828293,19.89309661,0.119525375,122.8000031,21.36726379,70.36477291,0.246005764,107.4000015,12.27354813,15.9126507,0.130785996,1,0,0.177696119,0.047237051,61.20000076,9.086253166,58.48150289,0.064422562,99,27.03331184,62.85940545,0.17158627,58.20000076,5.344155312,47.54416185,0.365689426,0,0,2.935342692,0.891611861,43.40000153,22.41071129,39.71161477,0.21875677,62.40000153,10.15086174,36.91277473,0.392118338
26.39999962,49.81003952,51.15997516,0.150365732,13.80000019,21.1981144,31.48870393,0.185459612,19,22.15400696,31.68750311,0.170105658,124.5999985,2.154066086,47.85030228,0.506124611,91.59999847,18.10635185,32.55508075,0.561964607,28.60000038,32.2341423,39.31198344,0.257188886,63.59999847,12.84678936,25.14847205,0.708467921,1,0,3.378467909,0.045266547,30.39999962,38.27584076,49.11125466,0.168679066,40,46.14325333,76.44133333,0.128626981,22.79999924,25.19047546,35.64969772,0.327278643,0,0,4.846128364,0.830114315,59,39.13566208,41.68208181,0.327560604,53.59999847,6.374951363,30.63179182,0.586769199
26.20000076,21.27345657,34.78396687,0.054764983,52.20000076,15.22366524,31.57831884,0.020416842,1.799999952,0.400000006,7.515867495,0.023771088,91.19999695,48.37106705,59.67151139,0.129571273,93,26.46507263,30.37320911,0.119387923,27.60000038,48.22696304,48.17725052,0.060494649,114,6.292852879,16.22729607,0.082731593,2.599999905,1.356465936,10.18544928,0.062651242,25,45.53240585,61.0062029,0.091459555,26.39999962,44.34230423,42.22787578,0.038579971,3.200000048,1.46969378,27.33584265,0.061513525,0,0,0.116149068,0.780648514,2.200000048,1.939072013,43.25762045,0.175705627,63.59999847,10.55651474,50.17540277,0.269121533
84.19999695,43.19907379,60.95704348,0.020324476,44.59999847,16.19382477,40.42999586,0.021195642,24.39999962,27.8251667,41.47728364,0.018219981,96.59999847,6.590902805,25.23229814,0.016060784,77,32.91200256,32.9652588,0.043105305,92,45.69026184,43.87719255,0.063337584,102,8.124038696,20.69153623,0.112409182,1,0,0.051610766,0.045257655,37.20000076,25.9491806,50.51980952,0.030041619,71.80000305,43.16665268,64.01136232,0.018701982,73,40.43760681,35.61621532,0.042563157,1,0,0,1,65,56.66039276,45.27282354,0.11088754,89.40000153,14.60958576,46.81952954,0.357483398
23.20000076,39.4481926,53.87368944,0.075638249,14.60000038,25.22379875,53.85781366,0.172109021,89.19999695,51.36302185,44.5927619,0.197061865,3,1.673320055,54.32048861,0.214428271,64.19999695,6.209670067,25.73800414,0.249772305,92.40000153,46.25840378,42.49786335,0.378697953,114,5.621387959,25.57457557,0.449658289,0,0,5.149275362,0.355009426,84.40000153,42.23553085,52.31001242,0.216477008,16.39999962,10.28785706,39.23571014,0.193475094,83.59999847,40.04297638,49.14951553,0.259934854,2.200000048,0.748331487,1.665590062,0.365198498,2.599999905,1.199999928,7.39751221,0.066162027,63.40000153,7.939773083,33.74801587,0.304420015
42.40000153,75.35144806,65.26516312,0.259566564,17.39999962,25.57811356,31.4309899,0.362569968,51.40000153,42.98650742,16.24895015,0.170143464,95.80000305,20.79807663,36.80103914,0.288638439,106.4000015,26.20381737,45.80601255,0.288023352,57,28.33372498,25.11940286,0.484088392,75,26.01537895,27.42681521,0.535388256,1,0.632455528,21.30438219,0.483374688,28.20000076,21.29225159,37.21152611,0.485020853,96,56.17472839,49.28077499,0.504565405,56.59999847,25.77285385,24.01321575,0.447084396,0,0,3.241934687,0.971364212,48.40000153,13.54400158,38.66275726,0.179245583,66,4.289522171,41.6660109,0.289323264
45.59999847,43.26939011,40.56150956,0.04225544,38.20000076,24.95916557,46.34200421,0.097544089,0,0,14.19411206,0.114068805,115.8000031,8.749857903,40.172055,0.426419128,73.59999847,20.88635826,24.3487675,0.203563441,0.600000024,0.489897937,45.11022751,0.152716538,116.1999969,10.06777096,24.77708411,0.159169779,31,18.42823982,14.92956769,0.197140198,0.400000006,0.489897966,35.96009744,0.176473892,0,0,29.09832776,0.139070567,0,0,35.43641769,0.220112229,0,0,2.522564928,0.189080627,22,22.89978218,37.90541768,0.177408954,64.59999847,5.713142872,30.46443705,0.418657054
64.59999847,17.48828125,41.54019048,0.039522495,60.59999847,10.20979977,29.1263354,0.029323781,0.200000003,0.400000006,8.260231884,0.059652138,77.59999847,38.3645668,30.38052174,0.136326497,61,8.717798233,30.49518841,0.136697184,17.60000038,28.26021957,40.97126294,0.137515847,119.5999985,4.841487408,24.35036853,0.101271894,9.600000381,10.87382126,23.85134576,0.084385987,16.79999924,29.10257721,45.37861698,0.129604639,41.79999924,76.65872192,61.27614907,0.092227625,10.80000019,14.72956276,42.30657557,0.11033087,1,0,0,1,47.79999924,41.70084,41.90246671,0.078243564,91.80000305,8.588363647,49.41767554,0.183578938
3.200000048,2.039608002,8.182542443,0.090252745,1.200000048,0.979795873,5.830426501,0.145387582,1,0,2.045838509,0.048031131,1,0,7.124182195,0.200731173,5,7.536577225,9.655561077,0.337261421,1,0,1.113772257,0.078584829,1.200000048,0.400000006,13.50351967,0.230217162,105,46.85296249,48.78326294,0.232741214,0,0,1.980803313,0.057009356,0,0,0.844372671,0.05326309,0,0,2.226691511,0.043469931,53.79999924,7.833262444,40.34523395,0.242415593,1.399999976,0.800000072,14.6820159,0.087475264,0.200000003,0.400000006,27.21238938,0.204599025
1.600000024,0.800000012,21.20012422,0.042258673,2.599999905,1.624807596,24.02646791,0.091787045,0,0,0.264347826,0.094514887,1.399999976,1.356466055,48.75802899,0.218393317,3.799999952,2.135415316,53.83431884,0.149424819,0,0,0.44905176,0.124547643,3,1.673320055,53.96695652,0.10799629,88.19999695,18.68047142,37.53275362,0.116244208,0,0,0.42668323,0.064348829,0,0,0.246674948,0.039571975,0,0,0.36384265,0.062345639,0,0,0.528530021,0.130350529,35.20000076,34.48130035,40.00998412,0.063432045,61.20000076,6.368673801,22.79910748,0.119809044
106.8000031,30.04263496,37.11861761,0.556602325,64.19999695,4.354308128,17.7188571,0.662526755,16.79999924,17.35972404,29.26633635,0.21637632,94.19999695,47.12281799,25.21779595,0.834749737,84.40000153,21.77705193,22.7823527,0.804268602,113.4000015,14.06556034,46.25980429,0.492303096,103.4000015,8.357032776,14.57078327,0.910532077,0,0,0.077856229,0.765397017,66,0.89442718,29.18082497,0.384136518,91.80000305,22.56900597,56.3527561,0.292507027,44.40000153,14.05133438,29.915397,0.30536222,0,0,3.933126884,0.627675193,127.1999969,13.40746021,44.09696695,0.674571526,94.80000305,9.516302109,23.1965812,0.737886177
